support,itemsets
0.215,frozenset({np.str_('Artificial Intelligence')})
0.15,frozenset({np.str_('Blender')})
0.165,frozenset({np.str_('Coffee Maker')})
0.175,frozenset({np.str_('Data Science')})
0.17,frozenset({np.str_('Desk Lamp')})
0.22,frozenset({np.str_('Dumbbells')})
0.185,frozenset({np.str_('Knife Set')})
0.18,frozenset({np.str_('Machine Learning')})
0.115,frozenset({np.str_('Phone Case')})
0.13,frozenset({np.str_('Power Bank')})
0.17,frozenset({np.str_('Python Programming')})
0.165,frozenset({np.str_('Running Shoes')})
0.115,frozenset({np.str_('Smartwatch')})
0.165,frozenset({np.str_('Soccer Ball')})
0.185,frozenset({np.str_('Sportswear')})
0.2,frozenset({np.str_('Statistics')})
0.11,frozenset({np.str_('Tablet')})
0.145,frozenset({np.str_('Tennis Racket')})
0.165,frozenset({np.str_('Toaster')})
0.155,frozenset({np.str_('USB-C Charger')})
0.155,frozenset({np.str_('Vacuum Cleaner')})
0.11,frozenset({np.str_('Wireless Headphones')})
0.17,frozenset({np.str_('Wireless Mouse')})
0.025,"frozenset({np.str_('Artificial Intelligence'), np.str_('Blender')})"
0.06,"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence')})"
0.025,"frozenset({np.str_('Artificial Intelligence'), np.str_('Desk Lamp')})"
0.04,"frozenset({np.str_('Artificial Intelligence'), np.str_('Dumbbells')})"
0.03,"frozenset({np.str_('Artificial Intelligence'), np.str_('Knife Set')})"
0.09,"frozenset({np.str_('Artificial Intelligence'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Artificial Intelligence')})"
0.075,"frozenset({np.str_('Python Programming'), np.str_('Artificial Intelligence')})"
0.02,"frozenset({np.str_('Artificial Intelligence'), np.str_('Running Shoes')})"
0.02,"frozenset({np.str_('Smartwatch'), np.str_('Artificial Intelligence')})"
0.025,"frozenset({np.str_('Artificial Intelligence'), np.str_('Soccer Ball')})"
0.025,"frozenset({np.str_('Artificial Intelligence'), np.str_('Sportswear')})"
0.09,"frozenset({np.str_('Statistics'), np.str_('Artificial Intelligence')})"
0.03,"frozenset({np.str_('Artificial Intelligence'), np.str_('Toaster')})"
0.03,"frozenset({np.str_('Artificial Intelligence'), np.str_('USB-C Charger')})"
0.02,"frozenset({np.str_('Wireless Mouse'), np.str_('Artificial Intelligence')})"
0.04,"frozenset({np.str_('Blender'), np.str_('Coffee Maker')})"
0.035,"frozenset({np.str_('Desk Lamp'), np.str_('Blender')})"
0.05,"frozenset({np.str_('Blender'), np.str_('Knife Set')})"
0.025,"frozenset({np.str_('Blender'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Blender'), np.str_('Power Bank')})"
0.02,"frozenset({np.str_('Blender'), np.str_('Tablet')})"
0.04,"frozenset({np.str_('Toaster'), np.str_('Blender')})"
0.02,"frozenset({np.str_('USB-C Charger'), np.str_('Blender')})"
0.065,"frozenset({np.str_('Blender'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Wireless Headphones'), np.str_('Blender')})"
0.025,"frozenset({np.str_('Wireless Mouse'), np.str_('Blender')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Coffee Maker')})"
0.07,"frozenset({np.str_('Desk Lamp'), np.str_('Coffee Maker')})"
0.02,"frozenset({np.str_('Dumbbells'), np.str_('Coffee Maker')})"
0.035,"frozenset({np.str_('Knife Set'), np.str_('Coffee Maker')})"
0.03,"frozenset({np.str_('Soccer Ball'), np.str_('Coffee Maker')})"
0.02,"frozenset({np.str_('Coffee Maker'), np.str_('Tablet')})"
0.04,"frozenset({np.str_('Toaster'), np.str_('Coffee Maker')})"
0.03,"frozenset({np.str_('Vacuum Cleaner'), np.str_('Coffee Maker')})"
0.02,"frozenset({np.str_('Wireless Mouse'), np.str_('Coffee Maker')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Desk Lamp')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Dumbbells')})"
0.09,"frozenset({np.str_('Data Science'), np.str_('Machine Learning')})"
0.05,"frozenset({np.str_('Python Programming'), np.str_('Data Science')})"
0.03,"frozenset({np.str_('Data Science'), np.str_('Running Shoes')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Soccer Ball')})"
0.025,"frozenset({np.str_('Data Science'), np.str_('Sportswear')})"
0.065,"frozenset({np.str_('Statistics'), np.str_('Data Science')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Tablet')})"
0.025,"frozenset({np.str_('Data Science'), np.str_('Tennis Racket')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Toaster')})"
0.025,"frozenset({np.str_('Data Science'), np.str_('USB-C Charger')})"
0.02,"frozenset({np.str_('Desk Lamp'), np.str_('Dumbbells')})"
0.075,"frozenset({np.str_('Desk Lamp'), np.str_('Knife Set')})"
0.025,"frozenset({np.str_('Python Programming'), np.str_('Desk Lamp')})"
0.02,"frozenset({np.str_('Smartwatch'), np.str_('Desk Lamp')})"
0.02,"frozenset({np.str_('Desk Lamp'), np.str_('Sportswear')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Desk Lamp')})"
0.035,"frozenset({np.str_('Desk Lamp'), np.str_('Tablet')})"
0.06,"frozenset({np.str_('Desk Lamp'), np.str_('Toaster')})"
0.05,"frozenset({np.str_('Desk Lamp'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Wireless Mouse'), np.str_('Desk Lamp')})"
0.025,"frozenset({np.str_('Dumbbells'), np.str_('Knife Set')})"
0.035,"frozenset({np.str_('Dumbbells'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Dumbbells')})"
0.035,"frozenset({np.str_('Python Programming'), np.str_('Dumbbells')})"
0.06,"frozenset({np.str_('Running Shoes'), np.str_('Dumbbells')})"
0.07,"frozenset({np.str_('Dumbbells'), np.str_('Soccer Ball')})"
0.065,"frozenset({np.str_('Dumbbells'), np.str_('Sportswear')})"
0.03,"frozenset({np.str_('Statistics'), np.str_('Dumbbells')})"
0.045,"frozenset({np.str_('Dumbbells'), np.str_('Tennis Racket')})"
0.02,"frozenset({np.str_('Dumbbells'), np.str_('Toaster')})"
0.025,"frozenset({np.str_('USB-C Charger'), np.str_('Dumbbells')})"
0.02,"frozenset({np.str_('Dumbbells'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Dumbbells'), np.str_('Wireless Headphones')})"
0.035,"frozenset({np.str_('Wireless Mouse'), np.str_('Dumbbells')})"
0.025,"frozenset({np.str_('Phone Case'), np.str_('Knife Set')})"
0.035,"frozenset({np.str_('Knife Set'), np.str_('Power Bank')})"
0.03,"frozenset({np.str_('Smartwatch'), np.str_('Knife Set')})"
0.025,"frozenset({np.str_('Knife Set'), np.str_('Sportswear')})"
0.025,"frozenset({np.str_('Knife Set'), np.str_('Tablet')})"
0.045,"frozenset({np.str_('Toaster'), np.str_('Knife Set')})"
0.025,"frozenset({np.str_('USB-C Charger'), np.str_('Knife Set')})"
0.05,"frozenset({np.str_('Knife Set'), np.str_('Vacuum Cleaner')})"
0.03,"frozenset({np.str_('Wireless Mouse'), np.str_('Knife Set')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Machine Learning')})"
0.065,"frozenset({np.str_('Python Programming'), np.str_('Machine Learning')})"
0.03,"frozenset({np.str_('Running Shoes'), np.str_('Machine Learning')})"
0.03,"frozenset({np.str_('Soccer Ball'), np.str_('Machine Learning')})"
0.035,"frozenset({np.str_('Sportswear'), np.str_('Machine Learning')})"
0.07,"frozenset({np.str_('Statistics'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Tennis Racket'), np.str_('Machine Learning')})"
0.04,"frozenset({np.str_('Phone Case'), np.str_('Power Bank')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Python Programming')})"
0.03,"frozenset({np.str_('Phone Case'), np.str_('Smartwatch')})"
0.025,"frozenset({np.str_('Phone Case'), np.str_('Statistics')})"
0.025,"frozenset({np.str_('Phone Case'), np.str_('Tablet')})"
0.04,"frozenset({np.str_('Phone Case'), np.str_('USB-C Charger')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Wireless Headphones')})"
0.05,"frozenset({np.str_('Phone Case'), np.str_('Wireless Mouse')})"
0.035,"frozenset({np.str_('Smartwatch'), np.str_('Power Bank')})"
0.06,"frozenset({np.str_('USB-C Charger'), np.str_('Power Bank')})"
0.03,"frozenset({np.str_('Wireless Headphones'), np.str_('Power Bank')})"
0.035,"frozenset({np.str_('Wireless Mouse'), np.str_('Power Bank')})"
0.025,"frozenset({np.str_('Python Programming'), np.str_('Running Shoes')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Smartwatch')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Soccer Ball')})"
0.03,"frozenset({np.str_('Python Programming'), np.str_('Sportswear')})"
0.05,"frozenset({np.str_('Python Programming'), np.str_('Statistics')})"
0.03,"frozenset({np.str_('Python Programming'), np.str_('Wireless Headphones')})"
0.055,"frozenset({np.str_('Running Shoes'), np.str_('Soccer Ball')})"
0.03,"frozenset({np.str_('Running Shoes'), np.str_('Sportswear')})"
0.025,"frozenset({np.str_('Statistics'), np.str_('Running Shoes')})"
0.06,"frozenset({np.str_('Running Shoes'), np.str_('Tennis Racket')})"
0.035,"frozenset({np.str_('USB-C Charger'), np.str_('Running Shoes')})"
0.025,"frozenset({np.str_('Wireless Mouse'), np.str_('Running Shoes')})"
0.02,"frozenset({np.str_('Smartwatch'), np.str_('Tablet')})"
0.025,"frozenset({np.str_('Smartwatch'), np.str_('USB-C Charger')})"
0.05,"frozenset({np.str_('Smartwatch'), np.str_('Wireless Mouse')})"
0.055,"frozenset({np.str_('Soccer Ball'), np.str_('Sportswear')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Soccer Ball')})"
0.035,"frozenset({np.str_('Soccer Ball'), np.str_('Tennis Racket')})"
0.025,"frozenset({np.str_('Soccer Ball'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Sportswear')})"
0.025,"frozenset({np.str_('Sportswear'), np.str_('Tablet')})"
0.055,"frozenset({np.str_('Sportswear'), np.str_('Tennis Racket')})"
0.02,"frozenset({np.str_('Toaster'), np.str_('Sportswear')})"
0.035,"frozenset({np.str_('Sportswear'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Tablet')})"
0.03,"frozenset({np.str_('Statistics'), np.str_('USB-C Charger')})"
0.025,"frozenset({np.str_('Statistics'), np.str_('Wireless Mouse')})"
0.02,"frozenset({np.str_('Tennis Racket'), np.str_('Tablet')})"
0.035,"frozenset({np.str_('USB-C Charger'), np.str_('Tablet')})"
0.02,"frozenset({np.str_('Wireless Headphones'), np.str_('Tablet')})"
0.025,"frozenset({np.str_('Wireless Mouse'), np.str_('Tablet')})"
0.03,"frozenset({np.str_('USB-C Charger'), np.str_('Tennis Racket')})"
0.025,"frozenset({np.str_('Tennis Racket'), np.str_('Vacuum Cleaner')})"
0.03,"frozenset({np.str_('Wireless Mouse'), np.str_('Tennis Racket')})"
0.065,"frozenset({np.str_('Toaster'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Wireless Mouse'), np.str_('Toaster')})"
0.02,"frozenset({np.str_('USB-C Charger'), np.str_('Vacuum Cleaner')})"
0.06,"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger')})"
0.035,"frozenset({np.str_('Wireless Mouse'), np.str_('Wireless Headphones')})"
0.04,"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence'), np.str_('Machine Learning')})"
0.025,"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence'), np.str_('Statistics')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence'), np.str_('USB-C Charger')})"
0.02,"frozenset({np.str_('Artificial Intelligence'), np.str_('Dumbbells'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Artificial Intelligence'), np.str_('Dumbbells')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Artificial Intelligence'), np.str_('Machine Learning')})"
0.035,"frozenset({np.str_('Python Programming'), np.str_('Artificial Intelligence'), np.str_('Machine Learning')})"
0.035,"frozenset({np.str_('Statistics'), np.str_('Artificial Intelligence'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Artificial Intelligence'), np.str_('Statistics')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Artificial Intelligence'), np.str_('USB-C Charger')})"
0.025,"frozenset({np.str_('Toaster'), np.str_('Blender'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Desk Lamp'), np.str_('Knife Set'), np.str_('Coffee Maker')})"
0.02,"frozenset({np.str_('Desk Lamp'), np.str_('Toaster'), np.str_('Coffee Maker')})"
0.03,"frozenset({np.str_('Python Programming'), np.str_('Data Science'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Data Science'), np.str_('Sportswear'), np.str_('Machine Learning')})"
0.04,"frozenset({np.str_('Statistics'), np.str_('Data Science'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Data Science'), np.str_('Statistics')})"
0.025,"frozenset({np.str_('Desk Lamp'), np.str_('Knife Set'), np.str_('Tablet')})"
0.025,"frozenset({np.str_('Desk Lamp'), np.str_('Toaster'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Dumbbells'), np.str_('Knife Set'), np.str_('Sportswear')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Dumbbells'), np.str_('Soccer Ball')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Knife Set'), np.str_('Power Bank')})"
0.025,"frozenset({np.str_('Toaster'), np.str_('Knife Set'), np.str_('Vacuum Cleaner')})"
0.02,"frozenset({np.str_('Python Programming'), np.str_('Machine Learning'), np.str_('Statistics')})"
0.02,"frozenset({np.str_('Statistics'), np.str_('Soccer Ball'), np.str_('Machine Learning')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Wireless Mouse'), np.str_('Statistics')})"
0.02,"frozenset({np.str_('Phone Case'), np.str_('Wireless Mouse'), np.str_('USB-C Charger')})"
0.025,"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger'), np.str_('Power Bank')})"
0.02,"frozenset({np.str_('USB-C Charger'), np.str_('Tennis Racket'), np.str_('Running Shoes')})"
0.02,"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger'), np.str_('Running Shoes')})"
