antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({np.str_('Knife Set'), np.str_('Tablet')})",frozenset({np.str_('Desk Lamp')}),0.025,0.17,0.025,1.0,5.88235294117647,1.0,0.02075,inf,0.8512820512820513,0.14705882352941177,1.0,0.5735294117647058
"frozenset({np.str_('Phone Case'), np.str_('Artificial Intelligence')})",frozenset({np.str_('Machine Learning')}),0.02,0.18,0.02,1.0,5.555555555555555,1.0,0.0164,inf,0.8367346938775512,0.11111111111111112,1.0,0.5555555555555556
"frozenset({np.str_('Statistics'), np.str_('Soccer Ball')})",frozenset({np.str_('Machine Learning')}),0.02,0.18,0.02,1.0,5.555555555555555,1.0,0.0164,inf,0.8367346938775512,0.11111111111111112,1.0,0.5555555555555556
"frozenset({np.str_('Phone Case'), np.str_('Machine Learning')})",frozenset({np.str_('Artificial Intelligence')}),0.02,0.215,0.02,1.0,4.651162790697675,1.0,0.0157,inf,0.8010204081632653,0.09302325581395349,1.0,0.5465116279069767
"frozenset({np.str_('Python Programming'), np.str_('Soccer Ball')})",frozenset({np.str_('Dumbbells')}),0.02,0.22,0.02,1.0,4.545454545454546,1.0,0.0156,inf,0.7959183673469388,0.09090909090909091,1.0,0.5454545454545454
"frozenset({np.str_('Statistics'), np.str_('Wireless Mouse')})",frozenset({np.str_('Phone Case')}),0.025,0.115,0.02,0.7999999999999999,6.956521739130434,1.0,0.017125,4.424999999999999,0.8782051282051283,0.16666666666666666,0.7740112994350282,0.4869565217391304
"frozenset({np.str_('Phone Case'), np.str_('Knife Set')})",frozenset({np.str_('Power Bank')}),0.025,0.13,0.02,0.7999999999999999,6.153846153846153,1.0,0.01675,4.349999999999999,0.858974358974359,0.14814814814814814,0.7701149425287356,0.4769230769230769
"frozenset({np.str_('Wireless Mouse'), np.str_('Running Shoes')})",frozenset({np.str_('USB-C Charger')}),0.025,0.155,0.02,0.7999999999999999,5.161290322580645,1.0,0.016125,4.224999999999999,0.826923076923077,0.125,0.7633136094674555,0.46451612903225803
"frozenset({np.str_('Phone Case'), np.str_('Statistics')})",frozenset({np.str_('Wireless Mouse')}),0.025,0.17,0.02,0.7999999999999999,4.705882352941176,1.0,0.01575,4.149999999999999,0.8076923076923077,0.11428571428571428,0.7590361445783131,0.4588235294117647
"frozenset({np.str_('Data Science'), np.str_('Sportswear')})",frozenset({np.str_('Machine Learning')}),0.025,0.18,0.02,0.7999999999999999,4.444444444444445,1.0,0.0155,4.099999999999999,0.7948717948717948,0.10810810810810811,0.7560975609756095,0.45555555555555555
"frozenset({np.str_('Dumbbells'), np.str_('Knife Set')})",frozenset({np.str_('Sportswear')}),0.025,0.185,0.02,0.7999999999999999,4.324324324324324,1.0,0.015375,4.074999999999998,0.7884615384615384,0.10526315789473684,0.7546012269938651,0.454054054054054
"frozenset({np.str_('Data Science'), np.str_('USB-C Charger')})",frozenset({np.str_('Artificial Intelligence')}),0.025,0.215,0.02,0.7999999999999999,3.7209302325581395,1.0,0.014624999999999999,3.924999999999999,0.75,0.09090909090909091,0.7452229299363057,0.44651162790697674
"frozenset({np.str_('Knife Set'), np.str_('Sportswear')})",frozenset({np.str_('Dumbbells')}),0.025,0.22,0.02,0.7999999999999999,3.6363636363636362,1.0,0.014499999999999999,3.899999999999999,0.7435897435897435,0.08888888888888889,0.7435897435897435,0.44545454545454544
"frozenset({np.str_('Wireless Mouse'), np.str_('Power Bank')})",frozenset({np.str_('USB-C Charger')}),0.035,0.155,0.025,0.7142857142857143,4.6082949308755765,1.0,0.019575000000000002,2.9575,0.81139896373057,0.15151515151515152,0.661876584953508,0.4377880184331797
"frozenset({np.str_('Desk Lamp'), np.str_('Tablet')})",frozenset({np.str_('Knife Set')}),0.035,0.185,0.025,0.7142857142857143,3.8610038610038613,1.0,0.018525,2.8525,0.7678756476683938,0.12820512820512822,0.6494303242769501,0.42471042471042475
"frozenset({np.str_('USB-C Charger'), np.str_('Tennis Racket')})",frozenset({np.str_('Running Shoes')}),0.03,0.165,0.02,0.6666666666666667,4.040404040404041,1.0,0.015050000000000001,2.5050000000000003,0.7757731958762887,0.11428571428571428,0.6007984031936129,0.393939393939394
"frozenset({np.str_('Artificial Intelligence'), np.str_('USB-C Charger')})",frozenset({np.str_('Data Science')}),0.03,0.175,0.02,0.6666666666666667,3.80952380952381,1.0,0.014750000000000001,2.4750000000000005,0.7603092783505155,0.10810810810810811,0.5959595959595961,0.39047619047619053
"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence')})",frozenset({np.str_('Machine Learning')}),0.06,0.18,0.04,0.6666666666666667,3.703703703703704,1.0,0.029200000000000004,2.460000000000001,0.7765957446808511,0.2,0.5934959349593496,0.4444444444444445
"frozenset({np.str_('Artificial Intelligence'), np.str_('USB-C Charger')})",frozenset({np.str_('Statistics')}),0.03,0.2,0.02,0.6666666666666667,3.3333333333333335,1.0,0.014,2.400000000000001,0.7216494845360825,0.09523809523809523,0.5833333333333334,0.38333333333333336
"frozenset({np.str_('Soccer Ball'), np.str_('Machine Learning')})",frozenset({np.str_('Statistics')}),0.03,0.2,0.02,0.6666666666666667,3.3333333333333335,1.0,0.014,2.400000000000001,0.7216494845360825,0.09523809523809523,0.5833333333333334,0.38333333333333336
"frozenset({np.str_('Statistics'), np.str_('USB-C Charger')})",frozenset({np.str_('Artificial Intelligence')}),0.03,0.215,0.02,0.6666666666666667,3.10077519379845,1.0,0.01355,2.3550000000000004,0.6984536082474226,0.08888888888888889,0.575371549893843,0.3798449612403101
"frozenset({np.str_('Toaster'), np.str_('Blender')})",frozenset({np.str_('Vacuum Cleaner')}),0.04,0.155,0.025,0.625,4.032258064516129,1.0,0.0188,2.2533333333333334,0.7833333333333333,0.14705882352941177,0.5562130177514792,0.3931451612903226
"frozenset({np.str_('Statistics'), np.str_('Data Science')})",frozenset({np.str_('Machine Learning')}),0.065,0.18,0.04,0.6153846153846154,3.418803418803419,1.0,0.0283,2.1320000000000006,0.7566844919786095,0.1951219512195122,0.5309568480300187,0.4188034188034188
"frozenset({np.str_('Python Programming'), np.str_('Data Science')})",frozenset({np.str_('Machine Learning')}),0.05,0.18,0.03,0.6,3.3333333333333335,1.0,0.020999999999999998,2.05,0.7368421052631579,0.15,0.5121951219512194,0.3833333333333333
"frozenset({np.str_('Knife Set'), np.str_('Power Bank')})",frozenset({np.str_('Phone Case')}),0.035,0.115,0.02,0.5714285714285714,4.968944099378882,1.0,0.015975,2.065,0.827720207253886,0.1538461538461538,0.5157384987893462,0.37267080745341613
"frozenset({np.str_('USB-C Charger'), np.str_('Running Shoes')})",frozenset({np.str_('Tennis Racket')}),0.035,0.145,0.02,0.5714285714285714,3.9408866995073892,1.0,0.014925,1.9949999999999999,0.7733160621761658,0.125,0.49874686716791977,0.35467980295566504
"frozenset({np.str_('Python Programming'), np.str_('Dumbbells')})",frozenset({np.str_('Soccer Ball')}),0.035,0.165,0.02,0.5714285714285714,3.4632034632034627,1.0,0.014225,1.948333333333333,0.7370466321243523,0.1111111111111111,0.4867408041060735,0.3463203463203463
"frozenset({np.str_('Knife Set'), np.str_('Coffee Maker')})",frozenset({np.str_('Desk Lamp')}),0.035,0.17,0.02,0.5714285714285714,3.3613445378151257,1.0,0.01405,1.9366666666666665,0.7279792746113989,0.1081081081081081,0.4836488812392426,0.3445378151260504
"frozenset({np.str_('USB-C Charger'), np.str_('Running Shoes')})",frozenset({np.str_('Wireless Mouse')}),0.035,0.17,0.02,0.5714285714285714,3.3613445378151257,1.0,0.01405,1.9366666666666665,0.7279792746113989,0.1081081081081081,0.4836488812392426,0.3445378151260504
"frozenset({np.str_('Sportswear'), np.str_('Machine Learning')})",frozenset({np.str_('Data Science')}),0.035,0.175,0.02,0.5714285714285714,3.2653061224489797,1.0,0.013875,1.9249999999999998,0.7189119170984456,0.10526315789473684,0.4805194805194805,0.34285714285714286
"frozenset({np.str_('Statistics'), np.str_('Machine Learning')})",frozenset({np.str_('Data Science')}),0.07,0.175,0.04,0.5714285714285714,3.2653061224489797,1.0,0.02775,1.9249999999999998,0.745967741935484,0.1951219512195122,0.4805194805194805,0.4
"frozenset({np.str_('Dumbbells'), np.str_('Machine Learning')})",frozenset({np.str_('Artificial Intelligence')}),0.035,0.215,0.02,0.5714285714285714,2.6578073089700998,1.0,0.012475,1.8316666666666666,0.6463730569948186,0.08695652173913043,0.45404913557779797,0.3322259136212624
"frozenset({np.str_('Python Programming'), np.str_('Dumbbells')})",frozenset({np.str_('Artificial Intelligence')}),0.035,0.215,0.02,0.5714285714285714,2.6578073089700998,1.0,0.012475,1.8316666666666666,0.6463730569948186,0.08695652173913043,0.45404913557779797,0.3322259136212624
"frozenset({np.str_('Toaster'), np.str_('Knife Set')})",frozenset({np.str_('Vacuum Cleaner')}),0.045,0.155,0.025,0.5555555555555556,3.5842293906810037,1.0,0.018025000000000003,1.90125,0.7549738219895289,0.14285714285714285,0.4740302432610125,0.3584229390681004
"frozenset({np.str_('Python Programming'), np.str_('Machine Learning')})",frozenset({np.str_('Artificial Intelligence')}),0.065,0.215,0.035,0.5384615384615385,2.504472271914133,1.0,0.021025000000000002,1.7008333333333336,0.6424751718869366,0.14285714285714285,0.41205291523762877,0.3506261180679786
frozenset({np.str_('Data Science')}),frozenset({np.str_('Machine Learning')}),0.175,0.18,0.09,0.5142857142857143,2.8571428571428577,1.0,0.058499999999999996,1.6882352941176475,0.7878787878787878,0.33962264150943394,0.4076655052264809,0.5071428571428571
"frozenset({np.str_('Desk Lamp'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Toaster')}),0.05,0.165,0.025,0.5,3.0303030303030303,1.0,0.01675,1.67,0.7052631578947369,0.13157894736842105,0.40119760479041916,0.32575757575757575
"frozenset({np.str_('Knife Set'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Toaster')}),0.05,0.165,0.025,0.5,3.0303030303030303,1.0,0.01675,1.67,0.7052631578947369,0.13157894736842105,0.40119760479041916,0.32575757575757575
"frozenset({np.str_('Artificial Intelligence'), np.str_('Dumbbells')})",frozenset({np.str_('Python Programming')}),0.04,0.17,0.02,0.5,2.941176470588235,1.0,0.0132,1.66,0.6875000000000001,0.10526315789473682,0.3975903614457831,0.3088235294117647
"frozenset({np.str_('Toaster'), np.str_('Coffee Maker')})",frozenset({np.str_('Desk Lamp')}),0.04,0.17,0.02,0.5,2.941176470588235,1.0,0.0132,1.66,0.6875000000000001,0.10526315789473682,0.3975903614457831,0.3088235294117647
"frozenset({np.str_('Phone Case'), np.str_('USB-C Charger')})",frozenset({np.str_('Wireless Mouse')}),0.04,0.17,0.02,0.5,2.941176470588235,1.0,0.0132,1.66,0.6875000000000001,0.10526315789473682,0.3975903614457831,0.3088235294117647
frozenset({np.str_('Machine Learning')}),frozenset({np.str_('Data Science')}),0.18,0.175,0.09,0.5,2.857142857142857,1.0,0.058499999999999996,1.65,0.7926829268292682,0.33962264150943394,0.393939393939394,0.5071428571428571
"frozenset({np.str_('Artificial Intelligence'), np.str_('Dumbbells')})",frozenset({np.str_('Machine Learning')}),0.04,0.18,0.02,0.5,2.7777777777777777,1.0,0.0128,1.6400000000000001,0.6666666666666667,0.09999999999999999,0.39024390243902435,0.3055555555555556
"frozenset({np.str_('Phone Case'), np.str_('Power Bank')})",frozenset({np.str_('Knife Set')}),0.04,0.185,0.02,0.5,2.7027027027027026,1.0,0.0126,1.63,0.6562500000000001,0.09756097560975609,0.3865030674846626,0.30405405405405406
frozenset({np.str_('Machine Learning')}),frozenset({np.str_('Artificial Intelligence')}),0.18,0.215,0.09,0.5,2.3255813953488373,1.0,0.0513,1.57,0.6951219512195121,0.2950819672131147,0.36305732484076436,0.45930232558139533
"frozenset({np.str_('Statistics'), np.str_('Machine Learning')})",frozenset({np.str_('Artificial Intelligence')}),0.07,0.215,0.035,0.5,2.3255813953488373,1.0,0.019950000000000002,1.57,0.6129032258064516,0.14,0.36305732484076436,0.33139534883720934
"frozenset({np.str_('Python Programming'), np.str_('Artificial Intelligence')})",frozenset({np.str_('Machine Learning')}),0.075,0.18,0.035,0.46666666666666673,2.592592592592593,1.0,0.021500000000000005,1.5375000000000005,0.6640926640926641,0.15909090909090912,0.3495934959349594,0.3305555555555556
frozenset({np.str_('Power Bank')}),frozenset({np.str_('USB-C Charger')}),0.13,0.155,0.06,0.4615384615384615,2.9776674937965257,1.0,0.03985,1.569285714285714,0.7634099616858238,0.2666666666666666,0.3627674101046882,0.42431761786600497
"frozenset({np.str_('Python Programming'), np.str_('Machine Learning')})",frozenset({np.str_('Data Science')}),0.065,0.175,0.03,0.4615384615384615,2.6373626373626373,1.0,0.018625,1.5321428571428568,0.6639928698752228,0.14285714285714285,0.3473193473193473,0.31648351648351647
frozenset({np.str_('Statistics')}),frozenset({np.str_('Artificial Intelligence')}),0.2,0.215,0.09,0.44999999999999996,2.093023255813953,1.0,0.04699999999999999,1.4272727272727272,0.6527777777777777,0.2769230769230769,0.2993630573248407,0.4343023255813953
"frozenset({np.str_('Artificial Intelligence'), np.str_('Machine Learning')})",frozenset({np.str_('Data Science')}),0.09,0.175,0.04,0.4444444444444445,2.53968253968254,1.0,0.02425,1.4849999999999999,0.6662087912087912,0.17777777777777778,0.32659932659932667,0.33650793650793653
"frozenset({np.str_('Data Science'), np.str_('Machine Learning')})",frozenset({np.str_('Statistics')}),0.09,0.2,0.04,0.4444444444444445,2.2222222222222223,1.0,0.022000000000000002,1.44,0.6043956043956045,0.15999999999999998,0.3055555555555556,0.32222222222222224
"frozenset({np.str_('Data Science'), np.str_('Machine Learning')})",frozenset({np.str_('Artificial Intelligence')}),0.09,0.215,0.04,0.4444444444444445,2.0671834625323,1.0,0.02065,1.413,0.5673076923076923,0.1509433962264151,0.2922859164897382,0.31524547803617575
frozenset({np.str_('Desk Lamp')}),frozenset({np.str_('Knife Set')}),0.17,0.185,0.075,0.4411764705882352,2.3847376788553256,1.0,0.04355,1.4584210526315788,0.6995983935742972,0.26785714285714285,0.3143269577769758,0.42329093799682027
frozenset({np.str_('Python Programming')}),frozenset({np.str_('Artificial Intelligence')}),0.17,0.215,0.075,0.4411764705882352,2.0519835841313268,1.0,0.03845,1.4047368421052633,0.6176706827309237,0.24193548387096772,0.28812289246908945,0.3950068399452804
frozenset({np.str_('Phone Case')}),frozenset({np.str_('Wireless Mouse')}),0.115,0.17,0.05,0.43478260869565216,2.5575447570332477,1.0,0.03045,1.4684615384615383,0.6881355932203389,0.21276595744680848,0.31901519119958094,0.36445012787723785
frozenset({np.str_('Smartwatch')}),frozenset({np.str_('Wireless Mouse')}),0.115,0.17,0.05,0.43478260869565216,2.5575447570332477,1.0,0.03045,1.4684615384615383,0.6881355932203389,0.21276595744680848,0.31901519119958094,0.36445012787723785
frozenset({np.str_('Blender')}),frozenset({np.str_('Vacuum Cleaner')}),0.15,0.155,0.065,0.43333333333333335,2.795698924731183,1.0,0.04175,1.4911764705882353,0.7556561085972852,0.27083333333333337,0.32938856015779094,0.4263440860215054
frozenset({np.str_('Coffee Maker')}),frozenset({np.str_('Desk Lamp')}),0.165,0.17,0.07,0.42424242424242425,2.4955436720142603,1.0,0.04195,1.441578947368421,0.7177074422583405,0.2641509433962264,0.30631617378605336,0.4180035650623886
frozenset({np.str_('Soccer Ball')}),frozenset({np.str_('Dumbbells')}),0.165,0.22,0.07,0.42424242424242425,1.9283746556473829,1.0,0.03370000000000001,1.3547368421052635,0.5765611633875108,0.22222222222222224,0.2618492618492618,0.3712121212121212
frozenset({np.str_('Vacuum Cleaner')}),frozenset({np.str_('Blender')}),0.155,0.15,0.065,0.41935483870967744,2.795698924731183,1.0,0.04175,1.463888888888889,0.760127446517979,0.27083333333333337,0.316888045540797,0.4263440860215054
frozenset({np.str_('Vacuum Cleaner')}),frozenset({np.str_('Toaster')}),0.155,0.165,0.065,0.41935483870967744,2.541544477028348,1.0,0.039425,1.4380555555555556,0.7177969959035048,0.2549019607843137,0.30461657330500297,0.40664711632453565
frozenset({np.str_('Artificial Intelligence')}),frozenset({np.str_('Machine Learning')}),0.215,0.18,0.09,0.41860465116279066,2.325581395348837,1.0,0.0513,1.4104,0.7261146496815286,0.2950819672131147,0.29098128190584227,0.45930232558139533
