antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({np.str_('Artificial Intelligence')}),frozenset({np.str_('Statistics')}),0.215,0.2,0.09,0.41860465116279066,2.093023255813953,1.0,0.04699999999999999,1.376,0.665251238499646,0.2769230769230769,0.2732558139534883,0.4343023255813953
"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger')})",frozenset({np.str_('Power Bank')}),0.06,0.13,0.025,0.4166666666666667,3.2051282051282053,1.0,0.0172,1.4914285714285715,0.7319148936170212,0.15151515151515152,0.32950191570881227,0.3044871794871795
"frozenset({np.str_('Desk Lamp'), np.str_('Toaster')})",frozenset({np.str_('Vacuum Cleaner')}),0.06,0.155,0.025,0.4166666666666667,2.688172043010753,1.0,0.015700000000000002,1.4485714285714286,0.6680851063829788,0.13157894736842105,0.309664694280079,0.28897849462365593
"frozenset({np.str_('USB-C Charger'), np.str_('Power Bank')})",frozenset({np.str_('Wireless Mouse')}),0.06,0.17,0.025,0.4166666666666667,2.4509803921568625,1.0,0.0148,1.422857142857143,0.6297872340425532,0.12195121951219512,0.29718875502008035,0.2818627450980392
"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence')})",frozenset({np.str_('Statistics')}),0.06,0.2,0.025,0.4166666666666667,2.0833333333333335,1.0,0.013000000000000001,1.3714285714285717,0.5531914893617021,0.10638297872340426,0.2708333333333333,0.27083333333333337
frozenset({np.str_('Tennis Racket')}),frozenset({np.str_('Running Shoes')}),0.145,0.165,0.06,0.41379310344827586,2.507836990595611,1.0,0.036074999999999996,1.424411764705882,0.7032163742690057,0.24,0.2979558125129052,0.3887147335423197
frozenset({np.str_('Desk Lamp')}),frozenset({np.str_('Coffee Maker')}),0.17,0.165,0.07,0.411764705882353,2.4955436720142603,1.0,0.04195,1.4195000000000002,0.7220309810671256,0.2641509433962264,0.29552659387108143,0.4180035650623886
frozenset({np.str_('Knife Set')}),frozenset({np.str_('Desk Lamp')}),0.185,0.17,0.075,0.4054054054054054,2.3847376788553256,1.0,0.04355,1.3959090909090908,0.7124744376278119,0.26785714285714285,0.2836209703679583,0.42329093799682027
"frozenset({np.str_('Phone Case'), np.str_('Wireless Mouse')})",frozenset({np.str_('USB-C Charger')}),0.05,0.155,0.02,0.39999999999999997,2.5806451612903225,1.0,0.01225,1.408333333333333,0.6447368421052632,0.1081081081081081,0.28994082840236685,0.2645161290322581
"frozenset({np.str_('Python Programming'), np.str_('Statistics')})",frozenset({np.str_('Data Science')}),0.05,0.175,0.02,0.39999999999999997,2.2857142857142856,1.0,0.011250000000000001,1.3749999999999998,0.5921052631578948,0.0975609756097561,0.2727272727272727,0.2571428571428571
"frozenset({np.str_('Python Programming'), np.str_('Statistics')})",frozenset({np.str_('Machine Learning')}),0.05,0.18,0.02,0.39999999999999997,2.2222222222222223,1.0,0.011000000000000001,1.3666666666666665,0.5789473684210527,0.09523809523809525,0.26829268292682923,0.25555555555555554
"frozenset({np.str_('Python Programming'), np.str_('Data Science')})",frozenset({np.str_('Statistics')}),0.05,0.2,0.02,0.39999999999999997,1.9999999999999998,1.0,0.009999999999999998,1.3333333333333333,0.5263157894736842,0.08695652173913043,0.24999999999999994,0.24999999999999997
"frozenset({np.str_('Phone Case'), np.str_('Wireless Mouse')})",frozenset({np.str_('Statistics')}),0.05,0.2,0.02,0.39999999999999997,1.9999999999999998,1.0,0.009999999999999998,1.3333333333333333,0.5263157894736842,0.08695652173913043,0.24999999999999994,0.24999999999999997
"frozenset({np.str_('Python Programming'), np.str_('Statistics')})",frozenset({np.str_('Artificial Intelligence')}),0.05,0.215,0.02,0.39999999999999997,1.8604651162790697,1.0,0.00925,1.3083333333333331,0.4868421052631579,0.08163265306122448,0.23566878980891715,0.24651162790697673
frozenset({np.str_('Toaster')}),frozenset({np.str_('Vacuum Cleaner')}),0.165,0.155,0.065,0.3939393939393939,2.541544477028348,1.0,0.039425,1.39425,0.72639336711193,0.2549019607843137,0.2827685135377443,0.40664711632453565
"frozenset({np.str_('Artificial Intelligence'), np.str_('Machine Learning')})",frozenset({np.str_('Python Programming')}),0.09,0.17,0.035,0.38888888888888895,2.2875816993464055,1.0,0.019700000000000002,1.3581818181818182,0.6185243328100472,0.15555555555555556,0.26372155287817944,0.29738562091503273
"frozenset({np.str_('Statistics'), np.str_('Artificial Intelligence')})",frozenset({np.str_('Machine Learning')}),0.09,0.18,0.035,0.38888888888888895,2.160493827160494,1.0,0.018800000000000004,1.341818181818182,0.5902668759811618,0.14893617021276595,0.2547425474254743,0.29166666666666674
frozenset({np.str_('Machine Learning')}),frozenset({np.str_('Statistics')}),0.18,0.2,0.07,0.38888888888888895,1.9444444444444446,1.0,0.03400000000000001,1.3090909090909093,0.5923344947735193,0.22580645161290325,0.23611111111111116,0.36944444444444446
"frozenset({np.str_('Artificial Intelligence'), np.str_('Machine Learning')})",frozenset({np.str_('Statistics')}),0.09,0.2,0.035,0.38888888888888895,1.9444444444444446,1.0,0.017000000000000005,1.3090909090909093,0.533751962323391,0.13725490196078433,0.23611111111111116,0.2819444444444445
frozenset({np.str_('USB-C Charger')}),frozenset({np.str_('Power Bank')}),0.155,0.13,0.06,0.3870967741935484,2.9776674937965257,1.0,0.03985,1.4194736842105262,0.7859960552268245,0.2666666666666666,0.29551353355580273,0.42431761786600497
frozenset({np.str_('USB-C Charger')}),frozenset({np.str_('Wireless Mouse')}),0.155,0.17,0.06,0.3870967741935484,2.2770398481973433,1.0,0.03365,1.3542105263157893,0.6637080867850099,0.22641509433962262,0.2615623785464438,0.3700189753320683
"frozenset({np.str_('Toaster'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Blender')}),0.065,0.15,0.025,0.38461538461538464,2.5641025641025643,1.0,0.015250000000000001,1.3812499999999999,0.6524064171122994,0.13157894736842105,0.27601809954751133,0.27564102564102566
"frozenset({np.str_('Blender'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Toaster')}),0.065,0.165,0.025,0.38461538461538464,2.331002331002331,1.0,0.014275000000000001,1.3568749999999998,0.6106951871657753,0.12195121951219512,0.2630124366651313,0.2680652680652681
"frozenset({np.str_('Toaster'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Desk Lamp')}),0.065,0.17,0.025,0.38461538461538464,2.262443438914027,1.0,0.01395,1.34875,0.5967914438502673,0.11904761904761904,0.2585727525486562,0.2658371040723982
"frozenset({np.str_('Toaster'), np.str_('Vacuum Cleaner')})",frozenset({np.str_('Knife Set')}),0.065,0.185,0.025,0.38461538461538464,2.079002079002079,1.0,0.012975,1.3243749999999999,0.5550802139037433,0.11111111111111112,0.24492685228881553,0.2598752598752599
"frozenset({np.str_('Statistics'), np.str_('Data Science')})",frozenset({np.str_('Artificial Intelligence')}),0.065,0.215,0.025,0.38461538461538464,1.7889087656529519,1.0,0.011025000000000002,1.275625,0.4716577540106952,0.09803921568627451,0.2160705536501715,0.25044722719141327
frozenset({np.str_('Python Programming')}),frozenset({np.str_('Machine Learning')}),0.17,0.18,0.065,0.38235294117647056,2.1241830065359477,1.0,0.0344,1.3276190476190477,0.6376274328081557,0.2280701754385965,0.24677187948350068,0.37173202614379086
frozenset({np.str_('Tennis Racket')}),frozenset({np.str_('Sportswear')}),0.145,0.185,0.055,0.37931034482758624,2.050326188257223,1.0,0.028175000000000002,1.3130555555555556,0.5991493886230729,0.20000000000000004,0.23841760101544326,0.3383038210624418
frozenset({np.str_('Data Science')}),frozenset({np.str_('Statistics')}),0.175,0.2,0.065,0.37142857142857144,1.8571428571428572,1.0,0.030000000000000006,1.272727272727273,0.5594405594405596,0.20967741935483872,0.21428571428571427,0.3482142857142857
frozenset({np.str_('Running Shoes')}),frozenset({np.str_('Tennis Racket')}),0.165,0.145,0.06,0.3636363636363636,2.507836990595611,1.0,0.036074999999999996,1.3435714285714284,0.7200598802395209,0.24,0.25571504518872934,0.3887147335423197
frozenset({np.str_('Toaster')}),frozenset({np.str_('Desk Lamp')}),0.165,0.17,0.06,0.3636363636363636,2.13903743315508,1.0,0.03194999999999999,1.304285714285714,0.6377245508982035,0.21818181818181814,0.23329682365826937,0.3582887700534759
frozenset({np.str_('Running Shoes')}),frozenset({np.str_('Dumbbells')}),0.165,0.22,0.06,0.3636363636363636,1.652892561983471,1.0,0.0237,1.2257142857142855,0.47305389221556887,0.1846153846153846,0.18414918414918408,0.3181818181818181
frozenset({np.str_('Machine Learning')}),frozenset({np.str_('Python Programming')}),0.18,0.17,0.065,0.36111111111111116,2.1241830065359477,1.0,0.0344,1.2991304347826087,0.6454033771106941,0.2280701754385965,0.2302543507362785,0.37173202614379086
frozenset({np.str_('Wireless Mouse')}),frozenset({np.str_('USB-C Charger')}),0.17,0.155,0.06,0.3529411764705882,2.2770398481973433,1.0,0.03365,1.305909090909091,0.67570281124498,0.22641509433962262,0.23424991298294462,0.3700189753320683
frozenset({np.str_('Desk Lamp')}),frozenset({np.str_('Toaster')}),0.17,0.165,0.06,0.3529411764705882,2.13903743315508,1.0,0.03194999999999999,1.2904545454545453,0.6415662650602408,0.21818181818181814,0.22507925325818948,0.3582887700534759
frozenset({np.str_('Sportswear')}),frozenset({np.str_('Dumbbells')}),0.185,0.22,0.065,0.35135135135135137,1.597051597051597,1.0,0.024300000000000002,1.2025,0.45870693723454464,0.19117647058823528,0.1683991683991684,0.3234029484029484
frozenset({np.str_('Statistics')}),frozenset({np.str_('Machine Learning')}),0.2,0.18,0.07,0.35000000000000003,1.9444444444444446,1.0,0.03400000000000001,1.2615384615384617,0.6071428571428572,0.22580645161290325,0.20731707317073175,0.36944444444444446
frozenset({np.str_('Artificial Intelligence')}),frozenset({np.str_('Python Programming')}),0.215,0.17,0.075,0.3488372093023256,2.0519835841313268,1.0,0.03845,1.274642857142857,0.6530785562632696,0.24193548387096772,0.21546651723171759,0.3950068399452804
frozenset({np.str_('Phone Case')}),frozenset({np.str_('Power Bank')}),0.115,0.13,0.04,0.34782608695652173,2.6755852842809364,1.0,0.02505,1.334,0.7076271186440678,0.1951219512195122,0.25037481259370314,0.3277591973244147
frozenset({np.str_('Phone Case')}),frozenset({np.str_('USB-C Charger')}),0.115,0.155,0.04,0.34782608695652173,2.244039270687237,1.0,0.022175,1.2956666666666665,0.626412429378531,0.17391304347826086,0.22819655261126834,0.302945301542777
frozenset({np.str_('Data Science')}),frozenset({np.str_('Artificial Intelligence')}),0.175,0.215,0.06,0.34285714285714286,1.5946843853820598,1.0,0.022375,1.1945652173913044,0.45202020202020204,0.1818181818181818,0.16287534121929026,0.31096345514950163
"frozenset({np.str_('Desk Lamp'), np.str_('Knife Set')})",frozenset({np.str_('Tablet')}),0.075,0.11,0.025,0.33333333333333337,3.0303030303030307,1.0,0.01675,1.3350000000000002,0.7243243243243243,0.15625,0.25093632958801504,0.28030303030303033
"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger')})",frozenset({np.str_('Phone Case')}),0.06,0.115,0.02,0.33333333333333337,2.898550724637681,1.0,0.0131,1.3275000000000001,0.6968085106382979,0.12903225806451613,0.2467043314500942,0.2536231884057971
"frozenset({np.str_('Data Science'), np.str_('Artificial Intelligence')})",frozenset({np.str_('USB-C Charger')}),0.06,0.155,0.02,0.33333333333333337,2.1505376344086025,1.0,0.010700000000000001,1.2675,0.5691489361702128,0.10256410256410256,0.2110453648915188,0.23118279569892475
"frozenset({np.str_('Running Shoes'), np.str_('Tennis Racket')})",frozenset({np.str_('USB-C Charger')}),0.06,0.155,0.02,0.33333333333333337,2.1505376344086025,1.0,0.010700000000000001,1.2675,0.5691489361702128,0.10256410256410256,0.2110453648915188,0.23118279569892475
"frozenset({np.str_('Desk Lamp'), np.str_('Toaster')})",frozenset({np.str_('Coffee Maker')}),0.06,0.165,0.02,0.33333333333333337,2.0202020202020203,1.0,0.0101,1.2525,0.5372340425531914,0.09756097560975609,0.2015968063872256,0.2272727272727273
"frozenset({np.str_('Wireless Mouse'), np.str_('USB-C Charger')})",frozenset({np.str_('Running Shoes')}),0.06,0.165,0.02,0.33333333333333337,2.0202020202020203,1.0,0.0101,1.2525,0.5372340425531914,0.09756097560975609,0.2015968063872256,0.2272727272727273
frozenset({np.str_('Blender')}),frozenset({np.str_('Knife Set')}),0.15,0.185,0.05,0.33333333333333337,1.801801801801802,1.0,0.022250000000000002,1.2225,0.5235294117647059,0.1754385964912281,0.18200408997955017,0.30180180180180183
frozenset({np.str_('Running Shoes')}),frozenset({np.str_('Soccer Ball')}),0.165,0.165,0.055,0.3333333333333333,2.02020202020202,1.0,0.027774999999999998,1.2524999999999997,0.6047904191616766,0.19999999999999998,0.20159680638722552,0.3333333333333333
frozenset({np.str_('Soccer Ball')}),frozenset({np.str_('Running Shoes')}),0.165,0.165,0.055,0.3333333333333333,2.02020202020202,1.0,0.027774999999999998,1.2524999999999997,0.6047904191616766,0.19999999999999998,0.20159680638722552,0.3333333333333333
"frozenset({np.str_('Data Science'), np.str_('Machine Learning')})",frozenset({np.str_('Python Programming')}),0.09,0.17,0.03,0.3333333333333333,1.96078431372549,1.0,0.014699999999999998,1.2449999999999999,0.5384615384615383,0.13043478260869565,0.1967871485943775,0.2549019607843137
frozenset({np.str_('Soccer Ball')}),frozenset({np.str_('Sportswear')}),0.165,0.185,0.055,0.3333333333333333,1.8018018018018018,1.0,0.024475,1.2224999999999997,0.5329341317365269,0.1864406779661017,0.1820040899795501,0.3153153153153153
frozenset({np.str_('Statistics')}),frozenset({np.str_('Data Science')}),0.2,0.175,0.065,0.325,1.8571428571428574,1.0,0.030000000000000006,1.222222222222222,0.576923076923077,0.20967741935483872,0.18181818181818185,0.3482142857142857
frozenset({np.str_('Vacuum Cleaner')}),frozenset({np.str_('Desk Lamp')}),0.155,0.17,0.05,0.32258064516129037,1.8975332068311197,1.0,0.02365,1.2252380952380952,0.5597633136094674,0.18181818181818182,0.1838321026039643,0.3083491461100569
frozenset({np.str_('Vacuum Cleaner')}),frozenset({np.str_('Knife Set')}),0.155,0.185,0.05,0.32258064516129037,1.743679163034002,1.0,0.021325000000000004,1.203095238095238,0.504733727810651,0.1724137931034483,0.1688106075598655,0.2964254577157803
frozenset({np.str_('Tablet')}),frozenset({np.str_('USB-C Charger')}),0.11,0.155,0.035,0.31818181818181823,2.052785923753666,1.0,0.017950000000000004,1.2393333333333334,0.5762439807383628,0.15217391304347827,0.1931145777299624,0.27199413489736074
frozenset({np.str_('Dumbbells')}),frozenset({np.str_('Soccer Ball')}),0.22,0.165,0.07,0.31818181818181823,1.928374655647383,1.0,0.03370000000000001,1.2246666666666668,0.6172161172161172,0.22222222222222224,0.18345127925966256,0.3712121212121212
frozenset({np.str_('Tablet')}),frozenset({np.str_('Desk Lamp')}),0.11,0.17,0.035,0.31818181818181823,1.8716577540106953,1.0,0.016300000000000002,1.2173333333333334,0.5232744783306581,0.14285714285714285,0.1785323110624316,0.2620320855614974
frozenset({np.str_('Wireless Headphones')}),frozenset({np.str_('Wireless Mouse')}),0.11,0.17,0.035,0.31818181818181823,1.8716577540106953,1.0,0.016300000000000002,1.2173333333333334,0.5232744783306581,0.14285714285714285,0.1785323110624316,0.2620320855614974
frozenset({np.str_('Tennis Racket')}),frozenset({np.str_('Dumbbells')}),0.145,0.22,0.045,0.3103448275862069,1.4106583072100314,1.0,0.0131,1.131,0.3404808317089019,0.140625,0.11582670203359859,0.2574451410658307
frozenset({np.str_('Power Bank')}),frozenset({np.str_('Phone Case')}),0.13,0.115,0.04,0.3076923076923077,2.6755852842809364,1.0,0.02505,1.2783333333333333,0.7198275862068966,0.1951219512195122,0.21773142112125166,0.3277591973244147
"frozenset({np.str_('Statistics'), np.str_('Data Science')})",frozenset({np.str_('Python Programming')}),0.065,0.17,0.02,0.3076923076923077,1.8099547511312217,1.0,0.00895,1.198888888888889,0.47860962566844917,0.09302325581395347,0.1658943466172382,0.21266968325791857
"frozenset({np.str_('Dumbbells'), np.str_('Sportswear')})",frozenset({np.str_('Knife Set')}),0.065,0.185,0.02,0.3076923076923077,1.6632016632016633,1.0,0.007975,1.1772222222222222,0.42647058823529405,0.08695652173913043,0.15054270882491744,0.2079002079002079
"frozenset({np.str_('Python Programming'), np.str_('Machine Learning')})",frozenset({np.str_('Statistics')}),0.065,0.2,0.02,0.3076923076923077,1.5384615384615385,1.0,0.006999999999999999,1.1555555555555557,0.374331550802139,0.08163265306122448,0.1346153846153846,0.20384615384615384
frozenset({np.str_('Smartwatch')}),frozenset({np.str_('Power Bank')}),0.115,0.13,0.035,0.30434782608695654,2.3411371237458196,1.0,0.020050000000000002,1.250625,0.6472962066182405,0.16666666666666669,0.20039980009995004,0.2867892976588629
